Timestamp,Gender,Age,Is English your first language?,How would you rate your English reading abilities?,readability_human_2,readability_lexrank,readability_textrank,readability_opinosis,readability_human_4,readability_human_1,readability_human_3,"Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 1]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 2]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 3]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 4]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 5]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 6]","Based on your observations, rank summaries 1-7 above from Most Likely to Least Likely to be written by a human.  [Summary 7]",Please give reasons for your selection.,utility_human_2,utility_lexrank,utility_textrank,utility_opinosis,utility_human_4,utility_human_1,utility_human_3,utility_wordcloud,utility_sentiment,"Looking at the figure above, which combination of summaries would help you in making a decision to buy a Toyota Camry 2007 model?",Please comment on reasons for your selection.
4/17/2019 19:46,Female,40-49,Yes,Advanced,4,4,5,4,4,5,4,7,4,3,1,5,2,6,"Very difficult to rank, all seemed human written. I guess I ranked 'more likely' those that used less precise language or turns of phrase found in speech.",4,2,3,1,4,5,3,2,4,"1, 2, 3, 4, 5, 6, 7, 8, 9","it's all useful information. the word cloud perhaps less so as it shows keywords but doesn't put them into context - does 'comfortable' relate to trip, seat or drive?"
4/17/2019 20:30,Male,25-29,Yes,Advanced,3,2,4,1,4,4,3,4,2,5,3,6,7,1,,3,2,3,1,4,5,3,4,5,9,from the bar chart it’s easier to get a summary and its a positive summary. 110 positive - 9 negative is a good deal breaker 
4/17/2019 21:10,Female,30-39,Yes,Advanced,5,5,5,5,5,5,5,6,1,2,3,4,7,5,"In my opinion, machine generated responses are less likely to include context. ",3,1,2,1,3,5,3,3,4,"3, 6, 9",These summaries provided more complete opinions of the products. 
4/17/2019 23:15,Female,30-39,Yes,Intermediate,2,3,5,4,3,5,4,5,6,4,2,1,7,3,,3,3,4,3,4,4,4,2,4,"3, 6, 7, 9",The chart gives other people's views which will help in a decision in addition to the summary that give a bit more detail on the product
4/18/2019 0:01,Male,30-39,Yes,Advanced,4,4,4,4,5,4,5,6,2,3,1,5,7,4,Based on the variety of vocabulary ,2,4,3,2,4,4,3,4,3,8,
4/18/2019 6:26,Female,25-29,Yes,Advanced,5,3,4,5,3,5,5,7,2,5,6,3,1,4,The weirdness of the english,4,3,5,5,4,4,5,3,3,6,It's straight foward
4/18/2019 6:37,Male,30-39,Yes,Advanced,3,4,4,2,3,5,2,1,3,6,2,4,7,5,Selection was based on how automated the summaries sounded,3,2,4,1,3,5,3,2,4,"6, 9",Explains the benefits the car provides i a concise manner 
4/18/2019 6:48,Male,30-39,Yes,Advanced,5,5,5,5,5,4,4,3,6,7,5,1,2,4,Computer written surveys will be what Toyota says the car can do while a human survey will be written after actually using the car,4,3,3,2,4,5,3,5,3,"1, 6, 8",
4/18/2019 7:16,Female,30-39,Yes,Advanced,2,3,3,5,5,5,5,7,5,6,4,2,1,3,Some of them could have been written by humans as there were grammatical errors and missing punctuation. Summary 6 could be computer generated as it had details in the review.,2,2,3,3,4,4,3,1,4,"6, 7, 9",9 Gives me at a glance the summary of all reviews weather positive or negative. 6 and 7 provide more detailed reviews
4/18/2019 7:47,Female,30-39,Yes,Advanced,5,5,5,5,5,5,5,1,4,6,3,5,7,2,This is based on how meaningful the summary was,4,4,4,3,4,5,1,2,4,9,The significant ratio of positive comments to negative comments 
4/18/2019 10:02,Male,50-59,No,Advanced,2,2,3,4,2,4,2,1,5,2,7,3,4,6,answer 4 is the most plausible as it is short and concise.,2,3,3,4,3,3,2,4,3,"4, 8",
4/18/2019 10:24,Male,30-39,Yes,Advanced,3,5,2,4,1,5,3,2,7,6,5,4,3,1,The hyphens and the context. ,1,3,3,2,4,5,3,4,5,4,Comfort and accessibility 
4/18/2019 10:37,Female,25-29,No,Intermediate,4,4,5,4,5,5,4,7,6,4,3,2,1,5,It was according with words used in the reviews ,5,3,5,3,4,5,3,4,4,"1, 3, 5, 6, 8",The summaries contain enough and helpful information
4/18/2019 10:40,Male,25-29,Yes,Intermediate,5,5,5,5,3,4,5,7,6,5,4,1,2,3,,4,4,4,4,3,4,4,3,1,"1, 2, 3, 4, 6, 7",These combination gives a concise and collaborative description of the product. 
4/18/2019 10:59,Male,30-39,No,Advanced,4,3,5,2,5,5,3,6,5,2,3,1,7,4,"Eloquence of the answer was a key factor here, as well as repeating information (saying both ""quiet"" and ""low levels of noise"" in the same summary is something akin to extracting a second phrase rather than a second idea or characteristic for the summary)",4,2,2,1,3,5,4,4,4,"1, 6, 9","I'm personally skewed by the fact that numbers and charts can convey overall sentiment of more people rather than just a few testimonials. However, having both the graph showing an overall positive response and a few choice testimonials is a very good combination for me. That said, the word cloud is a good idea but the words there are fairly generic and would expect similar outputs from similar products."
4/18/2019 13:17,Female,30-39,No,Intermediate,4,3,5,2,5,5,3,6,2,3,1,5,7,4,,4,2,4,1,4,5,3,2,4,"6, 9",It is useful to see some summary in charts to avoid check lots of information
4/19/2019 2:38,Male,25-29,No,Advanced,4,4,5,4,5,4,5,7,1,5,2,4,6,3,"I can assume that humans will use more words to express themselves having learned to use the words to construct sentences. Therefore, I have observed that summaries with fewer words are more likely wrritten by computers than by human. Use of punctuations is another point to identify a comouter's summary",4,4,3,3,5,4,5,4,5,"5, 7, 8, 9",
4/20/2019 12:33,Female,18-24,Yes,Advanced,2,4,5,4,2,4,4,6,2,1,3,5,7,4,,4,2,4,3,3,4,4,4,1,"1, 5, 8",
4/20/2019 14:37,Female,40-49,Yes,Advanced,4,5,4,5,5,3,4,6,1,7,5,2,4,3,"3 uses a different tense in each sentence ""is"" and ""were"". It seems unlikely a computer generated statement would use different ones. 2 is concise.",4,3,4,3,4,5,3,2,2,6,"6 provides information on several aspects of comfort including seat comfort, drive and noise"
4/22/2019 13:18,Male,30-39,No,Intermediate,4,4,4,4,4,4,4,1,2,3,4,5,6,7,based on personal experience having used the car for three years ,4,4,4,5,5,4,4,5,4,6,
